GEO_ID,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21
37083,30439,31370,31614,32329,32834,32245,32549,33573,34251,35502,35904,37832
37085,42853,42965,44242,44625,44417,46353,47930,50323,51630,53554,54565,59676
37087,41377,41768,42089,41557,41795,42257,43097,45538,49800,51659,51548,52063
37089,46446,47371,46503,44815,46257,46448,48138,50454,52815,55945,58928,59928
37091,30878,31969,33412,33406,32201,33008,34523,35806,37005,41028,42588,43523
37093,42927,46540,46900,45489,43754,41542,42704,45713,47535,48072,51140,53456
37095,38265,40753,43608,42279,44425,42897,37741,40532,45466,39663,46667,48577
37097,48962,51139,50058,50329,51889,52306,53937,55957,58198,60955,62551,66824
37099,37190,36826,36403,36951,36705,38015,40278,45078,44028,47252,46820,47989
37101,49745,49888,50132,49711,49799,50512,51980,54610,56842,59865,61806,66026
37103,38354,40687,36460,36213,37288,34005,34080,37256,36892,38158,38324,42401
37105,44120,44836,45284,44819,46309,45608,46402,49272,48873,49994,52294,57674
37107,33625,33749,34440,35770,35687,34717,36956,37515,38387,39402,39923,41092
37109,47450,50279,50065,48940,48664,49215,49283,50782,53318,57536,59592,65399
37111,34953,35230,36388,35297,36271,35965,37590,38776,40913,43646,47085,50615
37113,38615,38653,38134,37892,38491,39133,39593,40659,43597,45507,45703,48169
37115,38580,38063,38658,38598,38251,37904,40408,40563,42410,45873,46190,51396
37117,34766,36345,35585,35111,36132,35080,34957,35969,39205,40090,39909,41798
37119,55294,55994,55961,55444,56472,56854,59268,61695,64312,66641,69240,73124
37121,32743,36165,36276,37680,37487,37391,39658,42534,44186,46103,48841,48320
37123,33861,32946,32798,31830,32715,32500,34819,38254,42346,44146,45147,50618
37125,48319,48348,48238,49544,50393,50998,51873,54468,57899,59963,63324,67440
37127,44499,45052,43757,43084,43341,42713,43804,46187,48362,49537,49949,52837
37129,48553,48893,50420,49835,49582,50088,51232,51457,52716,54891,56689,62362
37131,30578,32090,30911,31433,31468,30429,31543,33508,35499,37146,38969,39764
37133,43561,45457,45812,45450,46141,46335,46786,48162,49491,50278,51560,54732
37135,52981,56055,55241,55569,57261,59290,61130,65522,68211,71723,74803,79205
37137,40561,43658,43825,43853,44762,43444,43808,45211,44947,46728,48531,52124
37139,44085,45298,46032,46053,45664,45378,45750,47264,48279,50558,54439,56510
37141,44338,44568,44071,44524,44526,44828,46580,49357,52989,57240,60044,65681
37143,43041,37862,42410,43709,45391,44329,45208,44039,45915,47162,51036,53138
37145,44668,43271,43292,42317,43381,42105,43297,44921,48811,51020,57323,55759
37147,38592,39824,40452,40718,42011,41119,42308,43526,44315,47437,49337,50422
37149,43692,43332,42762,44745,47534,46528,47396,48412,48834,48787,52125,55058
37151,40346,40602,41575,41208,41782,41947,43010,43598,45006,47288,48984,51598
37153,30439,31847,31726,32384,34060,32687,32526,33607,36091,36148,39051,38926
37155,29667,30874,30167,29806,30581,30608,31298,32407,33679,34976,35362,36736
37157,39231,38311,38004,38567,38946,38126,40003,41700,42490,43579,45697,46993
37159,43596,43121,41561,41495,41925,43069,44494,46978,48667,49842,51054,53600
37161,35364,37128,35941,36334,36863,35630,36144,38573,40347,42608,43183,45500
37163,35740,36832,37447,36496,35731,35490,36742,37765,39068,42151,42914,45127
37165,29368,30465,30472,29592,30834,30958,30013,32739,35617,37238,35936,39866
37167,44802,43424,43256,42518,42010,40910,44140,46017,49590,52623,54104,56462
37169,42689,43099,42476,42703,41944,40696,42489,44490,46169,48054,51668,52637
37171,37294,36788,36137,35641,35894,36164,37345,39071,41068,43597,44979,50881
37173,35071,40719,43426,36094,34632,33931,33598,35271,36773,39317,45554,48608
37175,39408,41103,40678,41781,43959,45114,43918,44559,46629,50212,51509,57830
37177,32215,34071,33605,34216,34056,32361,32165,32411,35472,35300,38250,40938
37179,63386,64813,64953,65892,65893,65903,67194,70858,75397,80033,82557,88465
37181,34025,34084,34499,34987,34075,33316,32733,35246,37282,40529,41827,45243
37183,63770,65289,65826,66006,66579,67309,70620,73577,76956,80591,83567,88471
37185,30641,34495,34803,34285,34953,34254,33913,35443,35962,36466,37476,39588
37187,32716,34219,33718,34936,33115,34538,33286,34557,35512,35979,30941,32937
37189,31967,34497,34848,34293,35491,37656,39443,41541,45268,47526,46453,48786
37191,41224,41751,41233,41731,41172,40390,40457,41766,42192,44416,47221,49488
37193,33438,33464,32009,33159,32157,33232,34846,37173,40829,44107,44980,46079
37195,38596,38760,38398,39204,39332,39847,40260,42095,42850,43877,44594,47348
37197,39807,40375,40316,40371,38652,37796,38623,41126,42876,44682,46954,51348
37199,35703,38950,38766,38579,39008,37484,36993,37610,39888,42222,44554,45324
38001,35966,40236,42830,47798,48553,52118,53295,54700,54875,56681,48750,52896
38003,41773,43730,48317,50274,54009,53141,55778,56237,57064,58365,60472,64016
38005,30479,32149,34706,36491,38729,41296,41530,44500,44313,47667,50329,54375
38007,51923,53846,48375,57083,64306,70469,67969,91518,92604,75208,64896,71375
38009,40227,44399,48289,51667,52593,56349,55958,58767,59882,60381,65074,68095
38011,48063,50487,52821,56964,63750,66845,62955,65435,65063,62442,70521,76447
38013,50800,54402,52031,53693,55455,60096,65521,71667,74931,77232,79405,97802
38015,53465,56231,59309,61811,64370,65254,66057,67308,69719,71524,72974,76043
38017,47600,49429,51110,52590,52993,53289,54926,58026,62031,64482,65976,68718
38019,48786,49293,54080,55904,61989,66806,65645,65505,67591,64798,54955,60284
38021,37179,41776,41934,47359,50634,53750,55882,58357,60918,65492,64521,58267
38023,48152,47545,51208,55057,58036,56042,62470,54223,60074,62865,64650,83438
38025,48707,52861,54539,60500,69063,69732,66964,68594,70500,76719,82750,84459
38027,38404,40096,40000,44250,47917,48583,55489,55294,51563,54868,52895,44958
38029,35615,36903,37304,38477,40375,44051,45472,46581,51029,55902,51012,56713
38031,41066,47500,49516,50677,55089,55769,55625,59500,60613,61425,61250,71250
38033,33333,35402,35742,36100,38542,40179,37014,44018,56087,58690,72308,83295
38035,44242,46050,46392,46745,47050,48676,50652,51410,51951,54051,53721,57213
38037,39500,41821,40968,41694,43317,44559,45978,50875,50962,50938,53750,57200
38039,40085,43000,44792,45542,51528,48355,50250,50272,52794,53565,53917,64196
38041,38393,41179,45000,47743,51176,52169,55230,56118,56761,60164,59750,62865
38043,34250,37105,45478,50000,56058,54559,58527,60225,57734,54643,52063,52419
38045,46098,49922,52813,53691,54393,54821,55900,57463,59426,60806,61477,63594
38047,41741,42069,47857,49076,49821,51458,55068,57379,58144,59375,60592,53929
38049,36944,41989,41763,45343,51161,57386,60741,61788,62637,64179,67039,71612
38051,34904,35757,36327,36066,37750,42277,43650,46012,50739,52587,51136,58056
38053,48480,53902,61893,64866,67578,72794,78179,79316,80732,77845,75238,78442
38055,52922,52996,54539,53565,53778,55686,59976,63926,65648,68529,70261,72324
38057,60191,62578,63244,66534,66712,72704,73801,80337,79890,82181,82087,78547
38059,50591,55196,57988,60065,58949,62418,63549,65385,67584,70556,72778,75177
38061,53912,56593,65822,68722,66250,68188,68082,69622,70678,72147,70412,76520
38063,39071,41961,43622,49839,50640,51085,51280,52417,48798,52039,53063,56724
38065,62308,61131,62768,71250,62708,60278,66196,71500,68333,78929,66641,64148
38067,48502,52270,50422,49846,51613,53504,56813,61393,64962,64549,60910,61795
38069,37091,40139,45851,42975,43125,42563,43086,45996,48802,55660,57398,59803
38071,41792,44452,46119,48604,47361,50841,50776,55927,57313,58910,52688,55534
38073,46044,47922,47866,49788,53472,56500,57088,62524,61810,63903,62235,67480
38075,49583,50093,57361,60847,63480,65125,65927,66023,68182,73182,69848,71218
38077,47131,48908,51272,53759,56396,55390,58125,60551,61990,61371,60833,62481
38079,28265,27662,30641,31336,32781,33277,37313,36170,39884,43158,46481,49434
38081,49318,52154,51175,53381,56845,57125,57472,60824,67200,63073,64564,67467
38083,37727,38235,39811,43250,50395,48102,48375,49750,49261,51055,54250,61125
38085,30990,32802,30799,36111,40152,38068,39539,40795,40862,38939,41893,39755
38087,43625,55625,55313,61667,65577,55000,58750,61250,63942,63611,65833,67614
38089,49536,54269,58793,62559,70243,72099,76817,77328,75708,72045,69412,70364
38091,44191,49485,50536,55735,53438,55833,58603,65437,65848,70724,77167,81354
38093,44620,46317,48678,50120,50926,52359,53685,56088,57642,57674,52815,54652
38095,43684,47703,53594,55521,56574,56625,53929,54625,53696,52300,49464,51912
38097,44290,48341,46398,48767,53641,54960,55764,60952,62870,64453,67604,73113
38099,44139,46453,48044,48592,49780,49411,51181,50781,54414,55700,55428,59368
38101,48793,51081,53361,56580,59301,61393,63037,64159,67753,68871,68098,72227
38103,40136,42035,41982,44132,44770,48098,50685,54464,57989,57582,56519,58932
38105,55396,62082,69617,76210,82823,88013,90080,89874,86575,87161,79508,80142
39001,32791,34232,34282,35678,34733,35560,34709,36320,36894,39079,40067,44467
39003,43632,43323,43194,42823,43648,44103,45575,47905,50552,53131,51892,55114
39005,44542,45641,44996,46548,47034,48003,48509,50893,52730,52823,55422,58168
39007,42139,41501,41075,40516,40304,40544,41158,43017,44823,46700,47925,49680
39009,31559,33546,33836,33823,33773,33872,34221,37191,37778,40905,42414,47061
39011,52018,52838,52267,52239,52773,54274,55914,59516,61758,64074,66193,69315
39013,38320,39712,41676,41534,43045,43833,44719,46484,49361,50904,51574,54191
39015,45887,46046,45807,44341,44899,45568,47999,49188,52356,54575,57200,59766
39017,54788,55497,56253,56610,56998,57540,59652,62188,63358,66117,69023,72281
39019,43148,43323,43127,43779,45660,47075,48545,51748,52394,55267,52574,55954
39021,49246,48335,50214,49157,49840,50974,53673,54495,57103,60112,59909,62865
39023,44141,44037,43684,43136,43011,43625,44154,46275,48502,50873,51504,54869
39025,58472,60219,60590,60365,60552,60805,61265,64183,64822,66968,69720,73013
39027,46261,47264,46443,46048,45909,46787,48675,49997,51354,52815,54683,57409
39029,39502,41003,41870,42300,43707,44497,45389,45498,46306,48345,49407,51664
39031,39469,40727,41885,41274,41569,41701,43380,43251,44491,46606,48552,49297
39033,41228,41336,41877,40783,41377,40795,40563,41726,42892,44971,46391,48449
39035,43603,44088,43861,43804,44203,44190,45289,46720,48435,50366,51741,55109
39037,44280,45055,44311,43425,43323,44632,47043,50064,52691,55620,54799,57440
39039,44480,46864,46377,47593,48853,50663,50822,55295,57665,59931,62110,65779
39041,87908,90022,90499,89757,91936,91955,94234,100229,104322,106908,111411,116284
39043,46593,47466,46906,46498,48204,48011,48276,51033,52270,54226,58408,60149
39045,56796,58249,58971,58786,60704,60567,61473,63424,66175,67609,70906,77241
39047,39599,39263,38864,37619,40576,40503,41954,44289,46478,47308,48637,52964
39049,49087,50045,50700,50877,51890,52341,54037,56319,58762,61305,62352,65999
39051,50717,51851,53039,52856,52872,55120,55860,57774,60231,63092,61290,65418
39053,37409,36918,39399,39226,37494,37319,39423,42002,42113,44858,48975,50773
39055,65663,66229,66127,67663,70487,72430,74165,77104,79956,82303,83730,90285
39057,56679,57553,57992,58080,58775,60113,61116,65032,67109,68720,70055,75901
39059,37573,38179,39293,38841,40420,40930,41566,42744,43975,45917,46352,48434
39061,48234,49218,49104,48593,48927,49013,50399,52389,54976,57212,59190,63080
39063,49070,49888,49350,49589,50166,50895,51604,52831,55644,58450,57384,60828
39065,41343,39945,40732,40415,42670,42703,44842,46404,48773,50506,50214,52112
39067,35363,36920,37088,39002,41819,43173,44000,46223,48462,49689,49454,51993
39069,48367,48932,49423,49439,52526,53835,54941,58070,59083,59695,60425,64513
39071,39844,40423,39641,39091,39855,39858,40593,42333,43297,44169,47973,52376
39073,39586,42227,40556,42089,42792,42170,43382,48073,50000,52363,54774,56755
39075,43533,44746,44091,45477,47625,51996,53619,58728,62111,63753,64453,69454
39077,47058,48358,48335,49404,49315,48745,48838,49710,51559,52560,55041,59049
39079,34044,37243,36903,36356,37393,39460,40330,43397,45340,47550,48915,50983
39081,37527,39453,40115,40577,40816,41942,42327,43161,44819,46581,46849,49211
39083,45655,48734,49323,49750,48953,48533,48619,51211,55131,57749,61590,64439
39085,54896,55968,56231,56018,56809,58029,59958,61137,63475,64466,65814,70168
39087,36461,38639,40244,41552,42981,42874,44256,45466,44372,45118,46584,48947
39089,53291,54699,54247,55114,55777,56549,57571,59747,62715,64589,67736,72771
39091,46493,47378,47345,47542,48416,49783,51136,53051,55150,56754,60417,64196
39093,52066,52194,51756,51816,52610,52457,53459,54987,56965,58427,58798,62390
39095,42072,41949,41436,41556,41751,41777,42917,44820,46924,48736,49946,53176
39097,50533,54366,54647,54956,54331,57406,58326,62897,65264,68022,68663,72811
39099,40123,40570,41112,41058,41350,41375,41872,43251,44682,46042,47092,50750
39101,40511,41337,40966,42572,42904,42966,43557,44708,45464,47498,49225,51144
39103,66193,65578,65768,65951,66296,66952,69319,71595,74243,76600,77784,82894
39105,33407,33708,34704,35469,35970,37813,39640,42105,43591,44899,43445,44113
39107,49719,51236,52234,52535,52033,53099,55220,57052,59417,62952,65566,68692
39109,51507,51438,52292,52040,51847,51569,53432,54568,57544,61041,62347,66284
39111,37030,38811,41677,40573,41394,41528,41368,43299,43956,45289,46241,50503
39113,43965,44585,43895,43401,43281,43829,45394,47045,49314,51542,53064,56543
39115,34962,35855,37152,37865,38696,37067,38941,40276,41731,42341,43791,44848
39117,49891,50252,51534,51484,51444,51993,53032,52767,56010,59452,61769,63411
39119,39538,40590,40398,40524,40937,41130,42464,43325,45276,47254,48350,52224
39121,39500,40239,39544,38290,37126,41708,41398,42171,47456,46897,50070,46144
39123,53463,53614,53850,53202,53599,53914,54580,56193,57918,59099,59306,64463
39125,46459,43683,44099,44861,45404,45550,48003,49866,51933,55330,56531,59987
39127,42388,42860,42222,41446,41892,42017,43674,46477,48811,50150,52978,58616
39129,49262,51418,53750,54003,55678,57439,58706,60314,62214,63633,61629,63629
39131,35912,39669,39735,42165,39989,40283,41128,43562,43729,42832,44115,44961
39133,50447,51441,51969,52697,53027,52552,52427,53816,56618,57618,59485,64163
39135,49780,48874,48899,48405,48147,47818,51356,52661,55374,58957,61339,60527
39137,56573,59378,60693,61192,61036,60524,60245,61161,62001,64822,67790,73122
39139,42664,43098,42894,41835,42042,41877,42849,44138,47346,49547,49186,52605
39141,42626,44577,44089,43264,43450,43345,44587,45792,48403,51092,51508,54004
39143,48056,47277,46785,46140,46099,47209,49032,50370,51701,54089,55245,56414
39145,32812,33596,34783,35379,36945,35903,37936,38978,39731,41330,41866,43266
39147,42573,41761,42375,43764,44947,45444,48415,49153,49936,52500,52897,56043
39149,48475,50527,51159,50427,51266,54550,56169,57673,61042,63806,64522,66536
39151,44941,45347,45689,45641,46290,47137,48714,50117,52190,53860,55045,58170
39153,47926,48790,49227,49669,50082,50765,51562,53291,55448,57181,59253,63111
39155,42296,42441,42488,42880,43226,43073,43811,45380,45975,47280,47799,50258
39157,42081,42846,43869,43739,44656,45310,46992,49460,51170,53243,54451,57545
39159,68452,68279,65866,65086,64758,67382,71282,78848,82775,86715,88565,96634
39161,44415,45111,44602,45355,46436,48060,50547,50974,52754,54254,55991,59210
39163,34242,34399,34432,36705,37984,40680,41080,41541,42114,45673,45034,46653
39165,71274,71961,72055,72487,73177,74379,76200,79397,83330,87125,89410,95709
39167,41654,43185,43829,42834,43512,43509,44763,46021,48572,50021,51808,54167
39169,48375,49261,49241,49135,49244,50383,51363,54037,56348,58300,61424,64594
39171,44538,44604,43176,43089,42455,42492,45044,47593,49491,53183,52855,55030
39173,53298,53610,53441,52069,52758,53577,55985,58033,59789,62390,63189,66337
39175,47216,47958,46129,44448,46904,47555,50723,49767,52940,55767,57925,61626
40001,29811,31038,31287,32556,33325,33404,33184,33366,32986,34695,34375,37940
40003,42500,42730,41943,44811,47684,50156,52226,57432,59569,61852,64122,66552
40005,31179,33919,36755,37012,37519,36661,36528,37106,38821,39316,42392,45148
40007,49743,47386,50466,51422,52386,52090,52908,52571,51996,52349,55083,60152
40009,43642,45726,51506,48989,49027,48601,48851,49625,48725,50721,47095,50365
40011,41421,41306,43356,44206,44183,41972,44216,46362,50391,45792,49638,52538
40013,37230,36661,37883,38897,38743,38847,39936,41197,43245,44212,47175,49225
40015,36413,37835,38155,39267,40170,40674,40199,41626,44588,46592,46499,47566
40017,60489,62355,63884,63629,64200,64505,66664,69220,71157,72056,73591,76973
40019,38385,39722,41039,41401,43280,44531,46913,47754,49216,51419,51148,52906
40021,32322,33990,35182,37260,37230,38694,38585,39187,40936,42774,43378,47421
40023,27549,28039,29015,30201,30282,30617,30870,30298,32129,34489,37121,38854
40025,34096,35440,37261,38301,45647,46680,44550,44667,46071,46328,47095,50350
40027,52688,53759,54883,54989,55626,56452,58488,60632,62863,64016,65412,67068
40029,31764,34217,33512,34867,38141,38243,39231,39931,40000,40938,42277,43697
40031,44012,45947,46320,46036,46302,46241,47238,49569,52227,52161,52377,54483
40033,44144,46075,48596,46317,45877,46361,48732,49962,51623,50885,49583,54787
40035,39836,41010,40496,39236,38273,38876,40036,40465,41701,43329,43003,45094
40037,42314,42940,43363,43026,44003,45016,46517,47147,49578,51318,52315,56384
40039,42108,43125,43917,44972,45056,46125,47250,48520,48884,49900,51351,55074
